seller_id,total_orders,total_revenue,unique_products,avg_review,review_count,review_std,avg_freight,state,city,revenue_per_order,products_per_order,seller_tier,review_consistency,performance_score
553a440137d6e0cf776aee0bb83ac9f5,2,144.8,2,1.0,2,0.0,15.17,SP,limeira,72.4,1.0,Bronze,10.0,0.08037860724392275
5563732abe64c3036cb97ad924128dd1,3,404.0,3,4.666666666666667,3,0.5773502691896257,12.533333333333333,SP,guarulhos,134.66666666666666,1.0,Silver,1.4763410387308014,0.37438966846140503
5566627eab3fe93fd6ee08798226101a,5,85.5,4,4.4,5,0.8944271909999159,20.462,PR,sao jose dos pinhais,17.1,0.8,Bronze,1.0056040392404,0.35222355607289646
556a6409838156ea299c9d1f9e2dde43,4,1362.8,4,3.25,4,2.0615528128088303,21.71,PR,curitiba,340.7,1.0,Gold,0.4626303803794411,0.26356330077360424
557f22c76691849db52d2abccf0015d0,14,865.8599999999999,4,3.1538461538461537,13,1.281025230440697,23.335714285714285,GO,morrinhos,61.84714285714285,0.2857142857142857,Gold,0.7240997325449958,0.2545716485799501
5587130f9850696ed7fafbc91c2cee44,2,69.8,2,5.0,2,0.0,16.845,SP,sao paulo,34.9,1.0,Bronze,10.0,0.4001825054255926
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,385.0,2,2.5,2,2.1213203435596424,24.36,SC,joinville,192.5,1.0,Silver,0.450182704578985,0.2010066560007614
55a5b51f93f2b70ea513f5a047b0262a,41,4002.3,5,4.487804878048781,41,0.9518915699677192,20.66048780487805,MG,sao joao del rei,97.61707317073171,0.12195121951219512,Platinum,0.9506683279443796,0.36948916767727225
55bb6fe5bebe5012e2d7d9928e1128ff,16,1816.55,11,3.5625,16,1.7114808402861736,36.029375,SP,bauru,113.534375,0.6875,Gold,0.5520345442030854,0.2897497167745016
55c26bcb609f480eb7868594245febb5,6,664.4000000000001,4,4.0,6,1.6733200530681511,26.971666666666664,SP,tabatinga,110.73333333333335,0.6666666666666666,Silver,0.5639139975154663,0.321737200641314
55c96925041a14097b6a7825554f4ad5,10,294.8,6,3.2,10,1.9321835661585915,18.857,SP,sao paulo,29.48,0.6,Silver,0.49208153074984573,0.256770810880583
55d3daac7c404d59e51c2aa2f4dc5a23,28,4480.6,7,3.9285714285714284,28,1.412341670669316,46.78142857142858,SP,sao paulo,160.02142857142857,0.25,Platinum,0.6612262423195882,0.3260010983818481
55dedd83e501d8248880557d9073cbfd,9,1055.3,8,4.888888888888889,9,0.33333333333333326,12.309999999999999,RJ,rio de janeiro,117.25555555555555,0.8888888888888888,Gold,2.3076923076923084,0.39387039442956184
55f7a3319d80f7fdf078b8f03e6725fe,22,3013.78,4,3.772727272727273,22,1.4119158946291714,18.485,SP,osasco,136.99,0.18181818181818182,Gold,0.6614124526055536,0.3096982849921421
562f8cfc51f265411f487d07e9c40e7f,13,766.9200000000001,4,4.538461538461538,13,0.6602252917735247,15.333076923076922,MG,belo horizonte,58.99384615384616,0.3076923076923077,Silver,1.3153995411900943,0.3650821818304398
562fc2f2c2863ab7e79a9e4388a58a14,270,8814.199999999999,36,4.235074626865671,268,1.1614763601700822,15.944962962962965,SP,campinas,32.645185185185184,0.13333333333333333,Platinum,0.792721949910478,0.3618523787775943
5656537e588803a555b8eb41f07a944b,188,8065.93,72,3.8031914893617023,188,1.5299471961570392,17.96292553191489,DF,brasilia,42.90388297872341,0.3829787234042553,Platinum,0.6135168073896633,0.3253452330092515
5659d77e8d90378e39b960ad5956f64e,2,182.48000000000002,2,2.5,2,2.1213203435596424,15.325,SP,taubate,91.24000000000001,1.0,Bronze,0.450182704578985,0.2004771287974518
56642bcb79900e777d68e91915cb4267,56,3657.64,8,3.767857142857143,56,1.560781522519715,14.538392857142856,SP,sao paulo,65.315,0.14285714285714285,Platinum,0.6021261595461477,0.3109921694925323
5670f4db5b62c43d542e1b2d56b0cf7c,22,6630.09,14,4.409090909090909,22,1.2212051389271141,26.480000000000004,SP,sao paulo,301.3677272727273,0.6363636363636364,Platinum,0.7568847338968503,0.3700629087898394
56a8b450e802502ba53a9885ee38e29f,1,62.45,1,1.0,1,0.0,15.2,SP,sao bernardo do campo,62.45,1.0,Bronze,10.0,0.08016328744739624
56db5c0782e8f7ddc9343f9576ff6d16,2,734.8,2,3.0,2,2.8284271247461903,28.575,SC,palhoca,367.4,1.0,Silver,0.3414802408943917,0.24192127488145318
56e361f411e38dcef17cdc2a3d99628b,10,1298.0,4,4.5,10,1.2692955176439846,185.776,SP,guarulhos,129.8,0.4,Gold,0.7303025439830577,0.363393868802567
56f413900b5166ab4d730e9ac0b12cb0,3,151.79,2,4.666666666666667,3,0.5773502691896258,14.15,SP,sorocaba,50.596666666666664,0.6666666666666666,Bronze,1.4763410387308011,0.37373021726672445
570d4583587a5fe2d47c7be89b91ad27,2,125.25,2,5.0,2,0.0,11.835,SP,sao paulo,62.625,1.0,Bronze,10.0,0.40032749003661133
5721089ba9214e80074f27d5a03fc0eb,7,245.92999999999998,4,5.0,7,0.0,9.52,SP,sao paulo,35.13285714285714,0.5714285714285714,Silver,10.0,0.4006430309357591
5733d806668f8712c24b9abaefbfa642,2,243.8,2,5.0,2,0.0,42.94,SP,chapeco,121.9,1.0,Silver,10.0,0.40063746164411856
5741dc2bf5044c34d0698681c5081bed,3,89.69999999999999,2,5.0,3,0.0,11.35,SP,sao jose dos campos,29.899999999999995,0.6666666666666666,Bronze,10.0,0.4002345377747229
575df70bde3f9f2b30bf8d2e9910d725,34,5410.05,17,4.117647058823529,34,1.365477070196901,22.157941176470587,SP,sao jose do rio preto,159.11911764705883,0.5,Platinum,0.6823716456141072,0.34355737326930885
577719699805dd125d5b6fdde5943bba,8,1077.8000000000002,8,4.375,8,1.407885953173359,26.195,RS,nova petropolis,134.72500000000002,1.0,Gold,0.6631801283747563,0.35281811386394973
578460d8319c51dab351cd9db95eadfe,1,235.0,1,3.0,1,0.0,35.45,GO,goiania,235.0,1.0,Silver,10.0,0.24061445236410112
578fa3a9cb6b6dceab39231ad59cdaca,3,150.0,2,3.6666666666666665,3,2.3094010767585034,12.4,CE,fortaleza,50.0,0.6666666666666666,Bronze,0.41504090358644385,0.2937255369699936
5795aebfe331fbcd02a2c4b679fb7952,6,1280.0,3,3.8333333333333335,6,1.6020819787597222,26.015,SC,palhoca,213.33333333333334,0.5,Gold,0.587515767441873,0.31001347103283444
579891617139df7d8671d373f0669622,8,280.3,7,4.5,8,1.4142135623730951,16.025,RJ,rio de janeiro,35.0375,0.875,Silver,0.660408825313113,0.36073289786237256
57a834594e1e9e9219603bfec184eadc,1,139.0,1,5.0,1,0.0,27.05,RS,santa rosa,139.0,1.0,Bronze,10.0,0.40036344203663854
57c764b4a836300be881e2ff86e449f9,30,1211.0,12,4.172413793103448,29,1.3111871806344428,15.670333333333334,SP,ribeirao preto,40.36666666666667,0.4,Gold,0.708623217191088,0.33695949414157994
57d2ba47f7a3209aa347532ae75c1165,2,318.0,2,4.0,2,1.4142135623730951,70.12,SC,sao bento do sul,159.0,1.0,Silver,0.660408825313113,0.3208314717097199
57df9869a600bd6b7c405f2a862eccfb,5,125.0,1,4.4,5,0.5477225575051662,14.442000000000002,MG,santa rita do sapucai,25.0,0.2,Bronze,1.5438708879488485,0.3523268363638837
57e632711dec9ec14ca7546769483e7e,65,6350.06,20,4.446153846153846,65,0.952476529086958,18.584307692307693,SC,navegantes,97.69323076923078,0.3076923076923077,Platinum,0.9501399531137457,0.37229575185904784
57fe6232e67823593374a2281d7a8af8,8,178.68,7,4.75,8,0.4629100498862759,13.17,SP,capivari,22.335,0.875,Bronze,1.7764827616810694,0.3804671929719897
582d4f8675b945722eda7c0cb61ba4c7,71,4702.96,25,4.112676056338028,71,1.2136049695567324,13.816478873239436,SP,bertioga,66.23887323943661,0.352112676056338,Platinum,0.7612638678867388,0.3413108712741613
585175ec331ea177fa47199e39a6170a,1,3549.0,1,5.0,1,0.0,53.47,MG,montes claros,3549.0,1.0,Platinum,10.0,0.40927953804338235
586a871d4f1221763fddb6ceefdeb95e,2,198.0,1,1.0,2,0.0,20.74,RS,porto alegre,99.0,0.5,Bronze,10.0,0.0805177088003916
5882820ef11c4c068eea0677a7a879b4,14,9925.5,6,4.153846153846154,13,0.8006407690254357,52.80785714285714,RS,caxias do sul,708.9642857142857,0.42857142857142855,Platinum,1.1103206010561557,0.3582598069455034
5882f40daf39bc2a465e0cb453ddc222,1,640.0,1,2.0,1,0.0,58.9,SP,sao paulo,640.0,1.0,Silver,10.0,0.1616734021830839
58b98ccb79873e04eac4357cacc590d9,1,23.0,1,1.0,1,0.0,8.91,SP,campinas,23.0,1.0,Bronze,10.0,0.08006013789095459
58c851d1a3c7cd3da329eb59453fed44,2,268.99,1,5.0,2,0.0,12.135000000000002,SP,rio claro,134.495,0.5,Silver,10.0,0.40070332570816836
58e4b302b54937e55a678c4d15111da4,3,279.79,3,2.3333333333333335,3,2.3094010767585034,16.353333333333335,PR,colombo,93.26333333333334,1.0,Silver,0.41504090358644385,0.18739823103667455
58f1a6197ed863543e0136bdedb3fce2,45,6833.0,11,4.155555555555556,45,1.3476504057661305,23.793111111111113,MG,conselheiro lafaiete,151.84444444444443,0.24444444444444444,Platinum,0.6907745102111007,0.350310627439776
59417c56835dd8e2e72f91f809cd4092,18,36459.0,9,4.277777777777778,18,1.1274936053323579,66.59833333333333,SP,limeira,2025.5,0.5,Platinum,0.8146681951383677,0.43755123814887104
594f9aaa48e5bf431f011ddc5669b0d5,38,3248.8,24,4.578947368421052,38,0.6830606378593981,23.35815789473684,MG,contagem,85.49473684210527,0.631578947368421,Gold,1.2770403103565964,0.37481039730556376
5962468f885ea01a1b6a97a218797b0a,9,791.0,4,3.75,8,1.7525491637693282,15.226666666666667,PR,curitiba,87.88888888888889,0.4444444444444444,Silver,0.539796740381955,0.3020682205106553
596849622429351f47b32e6cae1055ff,14,1104.7,12,4.0,13,1.3540064007726602,11.463571428571429,SP,mogi das cruses,78.90714285714286,0.8571428571428571,Gold,0.6877548815937805,0.3228884490494575
5996cddab893a4652a15592fb58ab8db,1,810.0,1,5.0,1,0.0,70.75,SP,presidente prudente,810.0,1.0,Silver,10.0,0.40211789963796557
59b22a78efb79a4797979612b885db36,133,27184.5,67,3.9696969696969697,132,1.5230513463619242,36.82383458646616,MG,uberlandia,204.39473684210526,0.5037593984962406,Platinum,0.6161234530512567,0.38865482264770107
59bbc819b99a733f02f0d6b49d1c253d,2,139.8,1,5.0,2,0.0,11.475000000000001,SP,campinas,69.9,0.5,Bronze,10.0,0.4003655337893674
59cd88080b93f3c18508673122d26169,12,392.33,10,4.75,12,0.6215815605080611,14.615,SP,praia grande,32.69416666666667,0.8333333333333334,Silver,1.3858447259876017,0.38102582168513954
59cea8e446d3834393058e7e0666b6fb,10,696.6,5,4.6,10,0.8432740427115679,20.454,PR,maringa,69.66,0.5,Silver,1.0601373033920936,0.36982139368865036
59de1d4c8c057c2a53acd4ca66531af2,1,135.0,1,5.0,1,0.0,21.75,PR,curitiba,135.0,1.0,Bronze,10.0,0.4003529832729943
59fb871bf6f4522a87ba567b42dafecf,128,21708.57,23,4.21259842519685,127,1.206002982832412,15.985859375,SP,sao paulo,169.598203125,0.1796875,Platinum,0.7656950352680176,0.3937690746870438
5a05a16bb50629ee31afab8a6d4c2674,15,794.3,5,4.0,15,1.3627702877384937,18.745333333333335,RS,caxias do sul,52.95333333333333,0.3333333333333333,Silver,0.6836343398429587,0.3220768489906618
5a32c398a06c345440bf2a683b017ad3,2,79.8,2,3.0,2,2.8284271247461903,11.585,RJ,rio de janeiro,39.9,1.0,Bronze,0.3414802408943917,0.24020865233470326
5a413ade68e8f8d93071a7f52a64cb9e,14,778.9,4,4.642857142857143,14,1.0818177620697813,10.983571428571429,SP,sao paulo,55.635714285714286,0.2857142857142857,Silver,0.8461541466838727,0.37346515417920273
5a4236931428800e9d9cc04af0987118,3,44.97,1,5.0,3,0.0,15.229999999999999,SP,sao paulo,14.99,0.3333333333333333,Bronze,10.0,0.40011758265027075
5a425cc503b39b262a847fd6212bf53b,15,1360.5900000000001,9,4.214285714285714,14,1.4238934396479703,17.967333333333332,PR,londrina,90.706,0.6,Gold,0.6562138624541928,0.34070037944954795
5a6a02f419701fc8c605af71d4fc57a4,11,600.5,9,4.818181818181818,11,0.40451991747794525,10.355454545454545,SP,americana,54.59090909090909,0.8181818181818182,Silver,1.9820823031108863,0.38702466734664215
5a8e7d5003a1f221f9e1d6e411de7c23,181,11171.9,69,4.1722222222222225,180,1.2808453718316348,14.885580110497237,SP,campinas,61.7232044198895,0.3812154696132597,Platinum,0.7241940483701957,0.36298884316714475
5a93f3ab0ef4c84ed5e1b5dbf23978bc,44,2338.25,8,4.7272727272727275,44,0.8724100903534581,15.844090909090909,SP,monteiro lobato,53.14204545454545,0.18181818181818182,Gold,1.0283727101561784,0.3842956192046243
5a9b3bcab695173c820e53934574ae80,1,139.0,1,5.0,1,0.0,64.77,SP,salto,139.0,1.0,Bronze,10.0,0.40036344203663854
5a9c0859cb00fd8aa4db443837f0a700,2,208.0,2,4.5,2,0.7071067811865476,23.795,SC,treze tilias,104.0,1.0,Bronze,1.238993430992954,0.3605438557095023
5aaa890629f83706d8d9bfecd8377c1c,1,48.9,1,1.0,1,0.0,17.92,RJ,petropolis,48.9,1.0,Bronze,10.0,0.08012785838555127
5ab05b6d86d417796c69ffd6774ec832,12,1886.1000000000001,2,3.6666666666666665,12,1.723280873710658,21.395833333333332,SP,assis,157.175,0.16666666666666666,Gold,0.5484618494159079,0.29826490186069976
5abb8ea023c77787f2c15da891c8d384,13,2241.0,5,3.923076923076923,13,1.3821202589704016,57.400000000000006,SC,joinville,172.3846153846154,0.38461538461538464,Gold,0.6747090824429317,0.31970567617785856
5acd070dd3fe441bbb2ec1f1ede515ee,8,764.17,5,2.75,8,1.98206241793023,15.275,SP,jundiai,95.52125,0.625,Silver,0.4802929976489831,0.2219980683535113
5b07547f10dd980738a1a27f685af669,14,1134.6000000000001,3,4.5,14,1.0919284281983377,13.247857142857143,SP,guarulhos,81.04285714285716,0.21428571428571427,Gold,0.8389765495496675,0.36296662830769844
5b0cc932433fa5184b5b94bfe6bcc256,17,1437.8,4,3.4705882352941178,17,1.585782419612773,32.722941176470584,SP,ibitinga,84.5764705882353,0.23529411764705882,Gold,0.5931963629266591,0.28140646141546377
5b179e9e8cc7ab6fd113a46ca584da81,36,5173.5,9,3.5142857142857142,35,1.6155754496814578,18.49,SP,sao paulo,143.70833333333334,0.25,Platinum,0.5828947949713762,0.2946699605712704
5b2e94f2c22b39ccc24d34ad0f669672,10,949.78,5,4.9,10,0.31622776601683794,39.036,SP,sao paulo,94.978,0.5,Gold,2.4025307335204213,0.3944833811335148
5b33b527da3c5b969cc99dc435cad09a,17,1872.79,7,4.117647058823529,17,1.3173056280328643,21.50294117647059,PR,paranavai,110.16411764705882,0.4117647058823529,Gold,0.7055641212600985,0.33430853169722247
5b35136197710e16ac5e7b7c2bd4ea85,9,3104.2000000000003,5,2.5555555555555554,9,1.6666666666666667,27.34333333333333,RJ,rio de janeiro,344.91111111111115,0.5555555555555556,Gold,0.5660377358490566,0.21256096797058346
5b51032eddd242adc84c38acab88f23d,14,3280.0,9,3.7857142857142856,14,1.3114039117603014,19.210714285714285,MG,borda da mata,234.28571428571428,0.6428571428571429,Gold,0.7085144030476727,0.3114333290454478
5b581417df4480f632484ba681e53944,13,1790.6,9,3.3076923076923075,13,1.6012815380508714,45.05384615384616,SC,florianopolis,137.73846153846154,0.6923076923076923,Gold,0.5877921893784156,0.269297250160744
5b664594895aefb418afaee6d40a9a23,22,1008.8,3,3.6363636363636362,22,1.7056057308448833,10.29,RJ,petropolis,45.85454545454545,0.13636363636363635,Gold,0.5538307632265199,0.2935467911001769
5b67882648febfb6e1225e6ad7164f6b,30,6813.4800000000005,24,4.033333333333333,30,1.3514572807192962,20.631333333333334,PR,umuarama,227.116,0.8,Platinum,0.6889627502536152,0.3404818108954141
5b8154610ebb21fb90eb587365e673df,41,9397.54,17,4.195121951219512,41,1.208708240129146,26.279024390243904,SP,sao jose dos campos,229.20829268292684,0.4146341463414634,Platinum,0.7641122515598419,0.36018141852196434
5b85809efd0d0e4dea1a9544e1280ed9,14,1804.6000000000001,8,4.357142857142857,14,1.0082080720186268,20.91142857142857,SP,presidente prudente,128.9,0.5714285714285714,Gold,0.9023576215055685,0.3532898997895429
5b925e1d006e9476d738aa200751b73b,63,7748.5,8,4.603174603174603,63,0.8714038088362226,16.719682539682537,SP,sao paulo,122.9920634920635,0.12698412698412698,Platinum,1.0294380060111528,0.38851390077838305
5b92bfa4120daa27c574daa2e386c693,1,14.0,1,3.0,1,0.0,10.96,SP,sorocaba,14.0,1.0,Bronze,10.0,0.24003660567275495
5b97c06a046398e7005b2b7c0d707a92,4,1519.96,1,3.25,4,1.707825127659933,62.4075,MG,joao pinheiro,379.99,0.25,Gold,0.5531508466719953,0.2639742255971878
5bba18b40e8c973b0f32e748004775b0,1,739.98,1,5.0,1,0.0,44.82,SP,itajobi,739.98,1.0,Silver,10.0,0.40193481898037253
5bc237df65098fe211bb4818f4d26d78,2,126.80000000000001,2,4.5,2,0.7071067811865476,28.545,MG,uberlandia,63.400000000000006,1.0,Bronze,1.238993430992954,0.36033154280752355
5bc24d989e71e93c33e50a7782431b0e,17,3148.0,9,4.352941176470588,17,1.1694644324747672,34.61941176470588,MG,campo do meio,185.1764705882353,0.5294117647058824,Gold,0.7877337674207557,0.35646634110569086
5bc55dbe2f12b6af6d83ed46023e0dc8,21,2992.1,9,2.3333333333333335,21,1.559914527573012,19.87047619047619,MG,coronel fabriciano,142.48095238095237,0.42857142857142855,Gold,0.6024406578705689,0.19449008334167492
5bf397d04035b5f45cc41e82ec106803,4,1525.0,2,4.25,4,0.5,11.82,SP,sao paulo,381.25,0.5,Gold,1.6666666666666667,0.3439874036393796
5bffbafbb22daf6d3bfc216a46db8708,23,5239.7,8,4.695652173913044,23,0.6349504353380417,19.76086956521739,RJ,nilopolis,227.81304347826085,0.34782608695652173,Platinum,1.3606359720571473,0.3893523698797695
5c030029b5916fed0986310385ec9009,10,4164.4,6,4.9,10,0.316227766016838,91.55,SC,sao jose,416.43999999999994,0.6,Platinum,2.4025307335204213,0.402888618830054
5c243662ce92d84573bfaff24c3e3700,100,32862.02,24,4.1313131313131315,99,1.1662469427872053,17.7564,SP,sao paulo,328.62019999999995,0.24,Platinum,0.7897353716794335,0.41642907551840397
5c3460cd3e8a984382ae254e7dd20d9f,10,775.76,5,4.7,10,0.674948557710553,19.854,SP,sao jose do rio preto,77.576,0.5,Silver,1.2904082342630863,0.3780283726211706
5c603ffb38cbbf25a0e0698941324143,2,348.8,2,1.0,2,0.0,22.405,MG,varginha,174.4,1.0,Silver,10.0,0.08091200418978073
5c6d4016c2a288f074fa0848a2b653d2,35,3159.0,16,4.114285714285714,35,1.2781288844941072,14.690571428571428,SP,sao paulo,90.25714285714285,0.45714285714285713,Gold,0.7256215374711391,0.3374026657309227
5c853bb56f70f4d14218944bae111d7a,24,263.13,12,4.041666666666667,24,1.545798419465872,10.460833333333333,SP,cotia,10.96375,0.5,Silver,0.6076078261908529,0.3240213369527628
5ca5d579b5857ee8709479b1047cecc3,2,339.89,2,1.0,2,0.0,11.995000000000001,SP,sao paulo,169.945,1.0,Silver,10.0,0.08088870729376312
5cbbd5a299cab112b7bf23862255e43e,38,2726.06,22,4.315789473684211,38,1.1878953261260639,17.346052631578946,PR,pinhais,71.73842105263158,0.5789473684210527,Gold,0.7764606173453232,0.35239096219976446
5cf13accae3222c70a9cac40818ae839,156,14383.2,34,4.438709677419355,155,1.1286347974763893,19.35429487179487,MG,patos de minas,92.2,0.21794871794871795,Platinum,0.8139115073527103,0.3927043965056298
5cf1ec37aea089f45110c70653a166ab,3,50.0,1,3.6666666666666665,3,2.3094010767585034,14.366666666666667,SP,sao paulo,16.666666666666668,0.3333333333333333,Bronze,0.41504090358644385,0.29346406787888674
5d0363b33554b373851fc1622e4d5f3c,95,6610.79,54,4.052631578947368,95,1.291283552859626,23.07557894736842,SP,atibaia,69.58726315789474,0.5684210526315789,Platinum,0.7187607428727328,0.34149569884377245
5d043cd5512d4bd2f88e5ccdd5736c38,1,650.0,1,2.0,1,0.0,64.91,SP,sao paulo,650.0,1.0,Silver,10.0,0.1616995490921946
5d378b73ab7dd6f0418d743e5dcb0bd1,7,13243.0,3,3.857142857142857,7,1.3451854182690983,56.18285714285714,SP,sao paulo,1891.857142857143,0.42857142857142855,Platinum,0.6919527330947624,0.3431977803067096
5d3bb11474a06bdc23fb9e89f1164ee0,32,3654.6,10,3.9375,32,1.3897667476606375,16.381875,SP,assis,114.20625,0.3125,Platinum,0.6712460199358643,0.32455564940359116
5d505d2298ad549e4e4e835562fa0c1e,2,249.8,1,5.0,2,0.0,14.169999999999998,SP,birigui,124.9,0.5,Silver,10.0,0.40065314978958494
5d76d80a2f5f39c891b996a1bf4c9853,6,1238.5,5,4.833333333333333,6,0.408248290463863,28.541666666666668,SP,sao paulo,206.41666666666666,0.8333333333333334,Gold,1.9675422795565725,0.38990496136002506
5d9dc90a686a8fddacffab6bab5653a3,12,3761.94,5,4.166666666666667,12,1.2673044646258476,30.7775,SP,santana de parnaiba,313.495,0.4166666666666667,Platinum,0.731366002138845,0.3431696436593187
5d9f3746e112e696f98ea22c56b3e912,1,1322.64,1,5.0,1,0.0,47.77,SP,sao paulo,1322.64,1.0,Gold,10.0,0.40345829478661577
5db42a6cd9bf1bf0d3aab9582767f168,1,200.0,1,5.0,1,0.0,19.33,ES,vitoria,200.0,1.0,Bronze,10.0,0.40052293818221374
5dc203c7b84a0e71e878a179de05fb9a,5,421.9,3,4.0,5,1.7320508075688774,25.630000000000003,SP,pompeia,84.38,0.6,Silver,0.5458363904912632,0.3211031380953799
5dc4bdaf869e8c77c648078cbe8d59c2,1,292.99,1,1.0,1,0.0,34.5,SC,florianopolis,292.99,1.0,Silver,10.0,0.08076607829003399
5dceca129747e92ff8ef7a997dc4f8ca,346,112155.53,48,3.991228070175439,342,1.4600985024925597,39.483786127167626,SP,santa barbara doeste,324.14893063583816,0.13872832369942195,Platinum,0.6409851675405791,0.6125502905311131
5de1c80811ce7007f62f00d971236c09,2,76.8,2,5.0,2,0.0,15.475000000000001,SC,florianopolis,38.4,1.0,Bronze,10.0,0.4002008082619701
5debea795b07621e1f90532e18f96145,33,1883.78,22,4.2727272727272725,33,1.231683991349021,15.283333333333333,PR,apucarana,57.084242424242426,0.6666666666666666,Gold,0.7509289039263595,0.3467436842626345
5def4c3732941a971cba8fdee992ede1,6,134.8,5,4.5,6,0.547722557505166,11.04,SP,sao paulo,22.46666666666667,0.8333333333333334,Bronze,1.543870887948849,0.3603524603348121
5e063e85d44b0f5c3e6ec3131103a57e,1,22.9,1,5.0,1,0.0,7.42,SP,sao paulo,22.9,1.0,Bronze,10.0,0.40005987642186347
5e105f5c9f63f5f1fd75d6cb942e55b1,8,1471.9,6,4.5,8,1.0690449676496976,34.22875,SP,sao jose do rio preto,183.9875,0.75,Gold,0.8553990887197833,0.36384856355200185
5e106d93b717c2682b9383da480364a1,1,445.9,1,5.0,1,0.0,21.71,PR,santa terezinha de itaipu,445.9,1.0,Silver,10.0,0.4011658906772455
5e25c632f9db6cfb8bc100421c2737b6,1,259.0,1,5.0,1,0.0,19.91,SC,chapeco,259.0,1.0,Silver,10.0,0.40067720494596676
5e49e3a44bdeb5aab2684258bbd4f525,3,507.0,2,4.666666666666667,3,0.5773502691896258,17.59,SC,balenario camboriu,169.0,0.6666666666666666,Silver,1.4763410387308011,0.37465898162524514
5e9f5bd34e0830569f05c9d4f56e04a8,2,239.98,1,4.5,2,0.7071067811865476,17.44,RS,porto alegre,119.99,0.5,Silver,1.238993430992954,0.36062747352483826
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,1165.5,8,3.4444444444444446,9,1.7400510848184252,29.964444444444446,SP,vargem grande do sul,129.5,0.8888888888888888,Gold,0.5434631724361496,0.27860297781240595
